spectrum_id,candidate_formula,sirius_native_formula_score_raw,sirius_native_formula_rank,sirius_native_status,error_message,sirius_source_file,sirius_native_formula_score,sirius_command
160,C35H60N2O7S,18.988570187772037,6.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_160/0_casmi_spec_160_CASMI_SPEC_160/formula_candidates.tsv,0.09414032603014955,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_160.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_160 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
160,C37H56N4O6,18.846962963148357,7.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_160/0_casmi_spec_160_CASMI_SPEC_160/formula_candidates.tsv,0.07632548496008215,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_160.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_160 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
160,C36H61O8P,18.626504348867087,8.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_160/0_casmi_spec_160_CASMI_SPEC_160/formula_candidates.tsv,0.04859077589855481,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_160.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_160 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
160,C38H57ClN4O3,18.36867720818202,9.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_160/0_casmi_spec_160_CASMI_SPEC_160/formula_candidates.tsv,0.01615493410403753,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_160.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_160 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
160,C31H60N2O12,18.240264309439134,10.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_160/0_casmi_spec_160_CASMI_SPEC_160/formula_candidates.tsv,0.0,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_160.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_160 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
161,C30H32O8,11.72821135726921,1.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_161/0_casmi_spec_161_CASMI_SPEC_161/formula_candidates.tsv,1.0,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_161.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_161 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
161,C23H36O13,10.70541411972529,2.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_161/0_casmi_spec_161_CASMI_SPEC_161/formula_candidates.tsv,0.7563343082011783,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_161.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_161 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
161,C24H32N4O9,8.94281375905198,3.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_161/0_casmi_spec_161_CASMI_SPEC_161/formula_candidates.tsv,0.3364219145388201,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_161.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_161 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
161,C19H33ClN8O7,8.900882306778653,4.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_161/0_casmi_spec_161_CASMI_SPEC_161/formula_candidates.tsv,0.3264323917367793,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_161.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_161 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
161,C20H28N10O7,8.77835931058241,5.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_161/0_casmi_spec_161_CASMI_SPEC_161/formula_candidates.tsv,0.29724317462360716,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_161.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_161 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
161,C17H29FN10O8,8.690498641562842,6.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_161/0_casmi_spec_161_CASMI_SPEC_161/formula_candidates.tsv,0.2763117231953949,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_161.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_161 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
161,C18H33N8O8P,8.416908727790107,7.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_161/0_casmi_spec_161_CASMI_SPEC_161/formula_candidates.tsv,0.21113313924781077,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_161.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_161 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
161,C19H32F4N4O8,7.977342707871575,8.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_161/0_casmi_spec_161_CASMI_SPEC_161/formula_candidates.tsv,0.10641330387564643,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_161.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_161 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
161,C17H37N4O12P,7.90909252382956,9.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_161/0_casmi_spec_161_CASMI_SPEC_161/formula_candidates.tsv,0.09015374851164377,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_161.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_161 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
161,C31H28N4O4,7.530668280961306,10.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_161/0_casmi_spec_161_CASMI_SPEC_161/formula_candidates.tsv,0.0,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_161.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_161 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
162,,,,no_formula_candidates,,,,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_162.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_162 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
163,,,,no_formula_candidates,,,,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_163.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_163 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
164,C15H26O7,71.20616573643613,1.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_164/0_casmi_spec_164_CASMI_SPEC_164/formula_candidates.tsv,1.0,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_164.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_164 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
164,C16H22N4O3,66.20616573643613,2.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_164/0_casmi_spec_164_CASMI_SPEC_164/formula_candidates.tsv,0.6316398946027727,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_164.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_164 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
164,C11H22N6O5,66.20616573643613,3.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_164/0_casmi_spec_164_CASMI_SPEC_164/formula_candidates.tsv,0.6316398946027727,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_164.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_164 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
164,C14H27N2O4P,64.59672782400203,4.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_164/0_casmi_spec_164_CASMI_SPEC_164/formula_candidates.tsv,0.5130693507918688,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_164.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_164 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
164,C13H23FN4O4,64.59672782400203,5.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_164/0_casmi_spec_164_CASMI_SPEC_164/formula_candidates.tsv,0.5130693507918688,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_164.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_164 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
164,C16H27FO3S,62.987289911567935,6.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_164/0_casmi_spec_164_CASMI_SPEC_164/formula_candidates.tsv,0.3944988069809654,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_164.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_164 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
164,C19H26O2S,58.65177055040567,7.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_164/0_casmi_spec_164_CASMI_SPEC_164/formula_candidates.tsv,0.07509233321507534,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_164.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_164 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
164,C13H25F3O5,58.60526327689405,8.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_164/0_casmi_spec_164_CASMI_SPEC_164/formula_candidates.tsv,0.07166604838057956,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_164.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_164 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
164,C12H18N10O,58.49138523208621,9.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_164/0_casmi_spec_164_CASMI_SPEC_164/formula_candidates.tsv,0.0632764226630103,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_164.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_164 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
164,C10H25FN3O7,57.63249169644158,10.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_164/0_casmi_spec_164_CASMI_SPEC_164/formula_candidates.tsv,0.0,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_164.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_164 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
165,,,,no_formula_candidates,,,,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_165.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_165 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
166,C11H16O3,144.51767967107585,1.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_166/0_casmi_spec_166_CASMI_SPEC_166/formula_candidates.tsv,1.0,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_166.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_166 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
166,C8H17FO4,105.56951436740432,2.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_166/0_casmi_spec_166_CASMI_SPEC_166/formula_candidates.tsv,0.6484982238893415,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_166.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_166 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
166,C6H15FN3O3,99.4087041293992,3.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_166/0_casmi_spec_166_CASMI_SPEC_166/formula_candidates.tsv,0.5928977681540006,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_166.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_166 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
166,C9H14N3O2,93.0896599689008,4.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_166/0_casmi_spec_166_CASMI_SPEC_166/formula_candidates.tsv,0.5358692732706359,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_166.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_166 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
166,C8H19ClNO2,81.9197066811711,5.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_166/0_casmi_spec_166_CASMI_SPEC_166/formula_candidates.tsv,0.43506199803449125,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_166.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_166 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
166,C7H19NO3P,74.57848344778166,6.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_166/0_casmi_spec_166_CASMI_SPEC_166/formula_candidates.tsv,0.36880847915261544,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_166.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_166 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
166,C4H13FN6O2,71.95693991609096,7.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_166/0_casmi_spec_166_CASMI_SPEC_166/formula_candidates.tsv,0.34514941330558246,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_166.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_166 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
166,C5H17N4O2P,43.94294325077192,8.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_166/0_casmi_spec_166_CASMI_SPEC_166/formula_candidates.tsv,0.09232698875637103,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_166.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_166 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
166,C9H18F2S,37.72195887448914,9.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_166/0_casmi_spec_166_CASMI_SPEC_166/formula_candidates.tsv,0.036183469790307655,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_166.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_166 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
166,C6H17ClN4O,33.71264837185986,10.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_166/0_casmi_spec_166_CASMI_SPEC_166/formula_candidates.tsv,0.0,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_166.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_166 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
167,C15H24O4,14.000331757327569,1.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_167/0_casmi_spec_167_CASMI_SPEC_167/formula_candidates.tsv,1.0,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_167.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_167 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
167,C11H20N6O2,6.1930209349818215,2.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_167/0_casmi_spec_167_CASMI_SPEC_167/formula_candidates.tsv,0.15232010037543034,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_167.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_167 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
167,C10H25ClN4O2,6.113402105633562,3.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_167/0_casmi_spec_167_CASMI_SPEC_167/formula_candidates.tsv,0.14367547448491402,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_167.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_167 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
167,C12H27ClNO3,6.109338970272043,4.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_167/0_casmi_spec_167_CASMI_SPEC_167/formula_candidates.tsv,0.14323431897646988,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_167.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_167 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
167,C11H27NO4P,5.821160066184081,5.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_167/0_casmi_spec_167_CASMI_SPEC_167/formula_candidates.tsv,0.1119452528626904,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_167.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_167 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
167,C12H25FO5,5.625554984525729,6.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_167/0_casmi_spec_167_CASMI_SPEC_167/formula_candidates.tsv,0.09070740288345908,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_167.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_167 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
167,C9H25N4O3P,5.598267135755301,7.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_167/0_casmi_spec_167_CASMI_SPEC_167/formula_candidates.tsv,0.08774462076384872,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_167.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_167 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
167,C8H24N6O2S,5.067217506047283,8.0,available,,/home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_167/0_casmi_spec_167_CASMI_SPEC_167/formula_candidates.tsv,0.030085830554276254,/home/zhome/opt/sirius-4.9.15-headless/bin/sirius -i /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/single_inputs/casmi_spec_167.mgf -o /home/zhome/ec_structure/github_export/FragAnnotor/results/native_sirius_casmi/sirius_project_single/casmi_spec_167 --recompute --cores 4 formula -c 10 -E CHNOPSClBrIF --compound-timeout 45
